4062   7.0935E-07 0 0
4063   7.0762E-07 0 0
4064   7.0589E-07 0 0
4065   7.0417E-07 0 0
4066   7.0245E-07 0 0
4067   7.0073E-07 0 0
4068   6.9902E-07 0 0
4069   6.9731E-07 0 0
4070   6.9561E-07 0 0
4071   6.9391E-07 0 0
4072   6.9221E-07 0 0
4073   6.9052E-07 0 0
4074   6.8884E-07 0 0
4075   6.8715E-07 0 0
4076   6.8547E-07 0 0
4077    6.838E-07 0 0
4078   6.8213E-07 0 0
4079   6.8046E-07 0 0
4080    6.788E-07 0 0
4081   6.7714E-07 0 0
4082   6.7549E-07 0 0
4083   6.7384E-07 0 0
4084   6.7219E-07 0 0
4085   6.7055E-07 0 0
4086   6.6891E-07 0 0
4087   6.6727E-07 0 0
4088   6.6564E-07 0 0
4089   6.6402E-07 0 0
4090    6.624E-07 0 0
4091   6.6078E-07 0 0
4092   6.5916E-07 0 0
4093   6.5755E-07 0 0
4094   6.5595E-07 0 0
4095   6.5434E-07 0 0
4096   6.5275E-07 0 0
4097   6.5115E-07 0 0
4098   6.4956E-07 0 0
4099   6.4797E-07 0 0
4100   6.4639E-07 0 0
4101   6.4481E-07 0 0
4102   6.4323E-07 0 0
4103   6.4166E-07 0 0
4104    6.401E-07 0 0
4105   6.3853E-07 0 0
4106   6.3697E-07 0 0
4107   6.3542E-07 0 0
4108   6.3386E-07 0 0
4109   6.3231E-07 0 0
4110   6.3077E-07 0 0
4111   6.2923E-07 0 0
4112   6.2769E-07 0 0
4113   6.2616E-07 0 0
4114   6.2463E-07 0 0
4115    6.231E-07 0 0
4116   6.2158E-07 0 0
4117   6.2006E-07 0 0
4118   6.1855E-07 0 0
4119   6.1703E-07 0 0
4120   6.1553E-07 0 0
4121   6.1402E-07 0 0
4122   6.1252E-07 0 0
4123   6.1103E-07 0 0
4124   6.0953E-07 0 0
4125   6.0804E-07 0 0
4126   6.0656E-07 0 0
4127   6.0508E-07 0 0
4128    6.036E-07 0 0
4129   6.0212E-07 0 0
4130   6.0065E-07 0 0
4131   5.9919E-07 0 0
4132   5.9772E-07 0 0
4133   5.9626E-07 0 0
4134    5.948E-07 0 0
4135   5.9335E-07 0 0
4136    5.919E-07 0 0
4137   5.9046E-07 0 0
4138   5.8901E-07 0 0
4139   5.8757E-07 0 0
4140   5.8614E-07 0 0
4141   5.8471E-07 0 0
4142   5.8328E-07 0 0
4143   5.8185E-07 0 0
4144   5.8043E-07 0 0
4145   5.7901E-07 0 0
4146    5.776E-07 0 0
4147   5.7619E-07 0 0
4148   5.7478E-07 0 0
4149   5.7338E-07 0 0
4150   5.7198E-07 0 0
4151   5.7058E-07 0 0
4152   5.6918E-07 0 0
4153   5.6779E-07 0 0
4154   5.6641E-07 0 0
4155   5.6502E-07 0 0
4156   5.6364E-07 0 0
4157   5.6226E-07 0 0
4158   5.6089E-07 0 0
4159   5.5952E-07 0 0
4160   5.5815E-07 0 0
4161   5.5679E-07 0 0
4162   5.5543E-07 0 0
4163   5.5407E-07 0 0
4164   5.5272E-07 0 0
4165   5.5137E-07 0 0
4166   5.5002E-07 0 0
4167   5.4868E-07 0 0
4168   5.4734E-07 0 0
4169     5.46E-07 0 0
4170   5.4467E-07 0 0
4171   5.4334E-07 0 0
4172   5.4201E-07 0 0
4173   5.4068E-07 0 0
4174   5.3936E-07 0 0
4175   5.3805E-07 0 0
4176   5.3673E-07 0 0
4177   5.3542E-07 0 0
4178   5.3411E-07 0 0
4179   5.3281E-07 0 0
4180    5.315E-07 0 0
4181   5.3021E-07 0 0
4182   5.2891E-07 0 0
4183   5.2762E-07 0 0
4184   5.2633E-07 0 0
4185   5.2504E-07 0 0
4186   5.2376E-07 0 0
4187   5.2248E-07 0 0
4188    5.212E-07 0 0
4189   5.1993E-07 0 0
4190   5.1866E-07 0 0
4191   5.1739E-07 0 0
4192   5.1613E-07 0 0
4193   5.1487E-07 0 0
4194   5.1361E-07 0 0
4195   5.1236E-07 0 0
4196    5.111E-07 0 0
4197   5.0986E-07 0 0
4198   5.0861E-07 0 0
4199   5.0737E-07 0 0
4200   5.0613E-07 0 0
4201   5.0489E-07 0 0
4202   5.0366E-07 0 0
4203   5.0243E-07 0 0
4204    5.012E-07 0 0
4205   4.9998E-07 0 0
4206   4.9875E-07 0 0
4207   4.9754E-07 0 0
4208   4.9632E-07 0 0
4209   4.9511E-07 0 0
4210    4.939E-07 0 0
4211   4.9269E-07 0 0
4212   4.9149E-07 0 0
4213   4.9029E-07 0 0
4214   4.8909E-07 0 0
4215   4.8789E-07 0 0
4216    4.867E-07 0 0
4217   4.8551E-07 0 0
4218   4.8433E-07 0 0
4219   4.8314E-07 0 0
4220   4.8196E-07 0 0
4221   4.8079E-07 0 0
4222   4.7961E-07 0 0
4223   4.7844E-07 0 0
4224   4.7727E-07 0 0
4225    4.761E-07 0 0
4226   4.7494E-07 0 0
4227   4.7378E-07 0 0
4228   4.7262E-07 0 0
4229   4.7147E-07 0 0
4230   4.7032E-07 0 0
4231   4.6917E-07 0 0
4232   4.6802E-07 0 0
4233   4.6688E-07 0 0
4234   4.6574E-07 0 0
4235    4.646E-07 0 0
4236   4.6346E-07 0 0
4237   4.6233E-07 0 0
4238    4.612E-07 0 0
4239   4.6008E-07 0 0
4240   4.5895E-07 0 0
4241   4.5783E-07 0 0
4242   4.5671E-07 0 0
4243    4.556E-07 0 0
4244   4.5448E-07 0 0
4245   4.5337E-07 0 0
4246   4.5226E-07 0 0
4247   4.5116E-07 0 0
4248   4.5006E-07 0 0
4249   4.4896E-07 0 0
4250   4.4786E-07 0 0
4251   4.4677E-07 0 0
4252   4.4568E-07 0 0
4253   4.4459E-07 0 0
4254    4.435E-07 0 0
4255   4.4242E-07 0 0
4256   4.4134E-07 0 0
4257   4.4026E-07 0 0
4258   4.3918E-07 0 0
4259   4.3811E-07 0 0
4260   4.3704E-07 0 0
4261   4.3597E-07 0 0
4262   4.3491E-07 0 0
4263   4.3384E-07 0 0
4264   4.3278E-07 0 0
4265   4.3173E-07 0 0
4266   4.3067E-07 0 0
4267   4.2962E-07 0 0
4268   4.2857E-07 0 0
4269   4.2752E-07 0 0
4270   4.2648E-07 0 0
4271   4.2544E-07 0 0
4272    4.244E-07 0 0
4273   4.2336E-07 0 0
4274   4.2233E-07 0 0
4275   4.2129E-07 0 0
4276   4.2026E-07 0 0
4277   4.1924E-07 0 0
4278   4.1821E-07 0 0
4279   4.1719E-07 0 0
4280   4.1617E-07 0 0
4281   4.1516E-07 0 0
4282   4.1414E-07 0 0
4283   4.1313E-07 0 0
4284   4.1212E-07 0 0
4285   4.1111E-07 0 0
4286   4.1011E-07 0 0
4287   4.0911E-07 0 0
4288   4.0811E-07 0 0
4289   4.0711E-07 0 0
4290   4.0612E-07 0 0
4291   4.0512E-07 0 0
4292   4.0413E-07 0 0
4293   4.0315E-07 0 0
4294   4.0216E-07 0 0
4295   4.0118E-07 0 0
4296    4.002E-07 0 0
4297   3.9922E-07 0 0
4298   3.9825E-07 0 0
4299   3.9727E-07 0 0
4300    3.963E-07 0 0
4301   3.9533E-07 0 0
4302   3.9437E-07 0 0
4303   3.9341E-07 0 0
4304   3.9244E-07 0 0
4305   3.9149E-07 0 0
4306   3.9053E-07 0 0
4307   3.8957E-07 0 0
4308   3.8862E-07 0 0
4309   3.8767E-07 0 0
4310   3.8673E-07 0 0
4311   3.8578E-07 0 0
4312   3.8484E-07 0 0
4313    3.839E-07 0 0
4314   3.8296E-07 0 0
4315   3.8203E-07 0 0
4316   3.8109E-07 0 0
4317   3.8016E-07 0 0
4318   3.7923E-07 0 0
4319   3.7831E-07 0 0
4320   3.7738E-07 0 0
4321   3.7646E-07 0 0
4322   3.7554E-07 0 0
4323   3.7462E-07 0 0
4324   3.7371E-07 0 0
4325   3.7279E-07 0 0
4326   3.7188E-07 0 0
4327   3.7097E-07 0 0
4328   3.7007E-07 0 0
4329   3.6916E-07 0 0
4330   3.6826E-07 0 0
4331   3.6736E-07 0 0
4332   3.6647E-07 0 0
4333   3.6557E-07 0 0
4334   3.6468E-07 0 0
4335   3.6379E-07 0 0
4336    3.629E-07 0 0
4337   3.6201E-07 0 0
4338   3.6113E-07 0 0
4339   3.6024E-07 0 0
4340   3.5936E-07 0 0
4341   3.5849E-07 0 0
4342   3.5761E-07 0 0
4343   3.5674E-07 0 0
4344   3.5586E-07 0 0
4345     3.55E-07 0 0
4346   3.5413E-07 0 0
4347   3.5326E-07 0 0
4348    3.524E-07 0 0
4349   3.5154E-07 0 0
4350   3.5068E-07 0 0
4351   3.4982E-07 0 0
4352   3.4897E-07 0 0
4353   3.4812E-07 0 0
4354   3.4727E-07 0 0
4355   3.4642E-07 0 0
4356   3.4557E-07 0 0
4357   3.4473E-07 0 0
4358   3.4388E-07 0 0
4359   3.4304E-07 0 0
4360   3.4221E-07 0 0
4361   3.4137E-07 0 0
4362   3.4054E-07 0 0
4363    3.397E-07 0 0
4364   3.3887E-07 0 0
4365   3.3805E-07 0 0
4366   3.3722E-07 0 0
4367    3.364E-07 0 0
4368   3.3557E-07 0 0
4369   3.3475E-07 0 0
4370   3.3394E-07 0 0
4371   3.3312E-07 0 0
4372   3.3231E-07 0 0
4373    3.315E-07 0 0
4374   3.3069E-07 0 0
4375   3.2988E-07 0 0
4376   3.2907E-07 0 0
4377   3.2827E-07 0 0
4378   3.2747E-07 0 0
4379   3.2667E-07 0 0
4380   3.2587E-07 0 0
4381   3.2507E-07 0 0
4382   3.2428E-07 0 0
4383   3.2349E-07 0 0
4384   3.2269E-07 0 0
4385   3.2191E-07 0 0
4386   3.2112E-07 0 0
4387   3.2034E-07 0 0
4388   3.1955E-07 0 0
4389   3.1877E-07 0 0
4390   3.1799E-07 0 0
4391   3.1722E-07 0 0
4392   3.1644E-07 0 0
4393   3.1567E-07 0 0
4394    3.149E-07 0 0
4395   3.1413E-07 0 0
4396   3.1336E-07 0 0
4397   3.1259E-07 0 0
4398   3.1183E-07 0 0
4399   3.1107E-07 0 0
4400   3.1031E-07 0 0
4401   3.0955E-07 0 0
4402    3.088E-07 0 0
4403   3.0804E-07 0 0
4404   3.0729E-07 0 0
4405   3.0654E-07 0 0
4406   3.0579E-07 0 0
4407   3.0504E-07 0 0
4408    3.043E-07 0 0
4409   3.0355E-07 0 0
4410   3.0281E-07 0 0
4411   3.0207E-07 0 0
4412   3.0133E-07 0 0
4413    3.006E-07 0 0
4414   2.9986E-07 0 0
4415   2.9913E-07 0 0
4416    2.984E-07 0 0
4417   2.9767E-07 0 0
4418   2.9694E-07 0 0
4419   2.9622E-07 0 0
4420   2.9549E-07 0 0
4421   2.9477E-07 0 0
4422   2.9405E-07 0 0
4423   2.9333E-07 0 0
4424   2.9262E-07 0 0
4425    2.919E-07 0 0
4426   2.9119E-07 0 0
4427   2.9048E-07 0 0
4428   2.8977E-07 0 0
4429   2.8906E-07 0 0
4430   2.8835E-07 0 0
4431   2.8765E-07 0 0
4432   2.8695E-07 0 0
4433   2.8625E-07 0 0
4434   2.8555E-07 0 0
4435   2.8485E-07 0 0
4436   2.8415E-07 0 0
4437   2.8346E-07 0 0
4438   2.8277E-07 0 0
4439   2.8207E-07 0 0
4440   2.8139E-07 0 0
4441    2.807E-07 0 0
4442   2.8001E-07 0 0
4443   2.7933E-07 0 0
4444   2.7865E-07 0 0
4445   2.7797E-07 0 0
4446   2.7729E-07 0 0
4447   2.7661E-07 0 0
4448   2.7593E-07 0 0
4449   2.7526E-07 0 0
4450   2.7459E-07 0 0
4451   2.7392E-07 0 0
4452   2.7325E-07 0 0
4453   2.7258E-07 0 0
4454   2.7191E-07 0 0
4455   2.7125E-07 0 0
4456   2.7059E-07 0 0
4457   2.6992E-07 0 0
4458   2.6927E-07 0 0
4459   2.6861E-07 0 0
4460   2.6795E-07 0 0
4461    2.673E-07 0 0
4462   2.6664E-07 0 0
4463   2.6599E-07 0 0
4464   2.6534E-07 0 0
4465   2.6469E-07 0 0
4466   2.6405E-07 0 0
4467    2.634E-07 0 0
4468   2.6276E-07 0 0
4469   2.6212E-07 0 0
4470   2.6148E-07 0 0
4471   2.6084E-07 0 0
4472    2.602E-07 0 0
4473   2.5956E-07 0 0
4474   2.5893E-07 0 0
4475    2.583E-07 0 0
4476   2.5767E-07 0 0
4477   2.5704E-07 0 0
4478   2.5641E-07 0 0
4479   2.5578E-07 0 0
4480   2.5516E-07 0 0
4481   2.5453E-07 0 0
4482   2.5391E-07 0 0
4483   2.5329E-07 0 0
4484   2.5267E-07 0 0
4485   2.5206E-07 0 0
4486   2.5144E-07 0 0
4487   2.5083E-07 0 0
4488   2.5021E-07 0 0
4489    2.496E-07 0 0
4490   2.4899E-07 0 0
4491   2.4838E-07 0 0
4492   2.4778E-07 0 0
4493   2.4717E-07 0 0
4494   2.4657E-07 0 0
4495   2.4597E-07 0 0
4496   2.4536E-07 0 0
4497   2.4477E-07 0 0
4498   2.4417E-07 0 0
4499   2.4357E-07 0 0
4500   2.4298E-07 0 0
4501   2.4238E-07 0 0
4502   2.4179E-07 0 0
4503    2.412E-07 0 0
4504   2.4061E-07 0 0
4505   2.4002E-07 0 0
4506   2.3944E-07 0 0
4507   2.3885E-07 0 0
4508   2.3827E-07 0 0
4509   2.3769E-07 0 0
4510    2.371E-07 0 0
4511   2.3653E-07 0 0
4512   2.3595E-07 0 0
4513   2.3537E-07 0 0
4514    2.348E-07 0 0
4515   2.3422E-07 0 0
4516   2.3365E-07 0 0
4517   2.3308E-07 0 0
4518   2.3251E-07 0 0
4519   2.3194E-07 0 0
4520   2.3138E-07 0 0
4521   2.3081E-07 0 0
4522   2.3025E-07 0 0
4523   2.2968E-07 0 0
4524   2.2912E-07 0 0
4525   2.2856E-07 0 0
4526     2.28E-07 0 0
4527   2.2745E-07 0 0
4528   2.2689E-07 0 0
4529   2.2634E-07 0 0
4530   2.2578E-07 0 0
4531   2.2523E-07 0 0
4532   2.2468E-07 0 0
4533   2.2413E-07 0 0
4534   2.2359E-07 0 0
4535   2.2304E-07 0 0
4536   2.2249E-07 0 0
4537   2.2195E-07 0 0
4538   2.2141E-07 0 0
4539   2.2087E-07 0 0
4540   2.2033E-07 0 0
4541   2.1979E-07 0 0
4542   2.1925E-07 0 0
4543   2.1872E-07 0 0
4544   2.1818E-07 0 0
4545   2.1765E-07 0 0
4546   2.1712E-07 0 0
4547   2.1659E-07 0 0
4548   2.1606E-07 0 0
4549   2.1553E-07 0 0
4550     2.15E-07 0 0
4551   2.1448E-07 0 0
4552   2.1396E-07 0 0
4553   2.1343E-07 0 0
4554   2.1291E-07 0 0
4555   2.1239E-07 0 0
4556   2.1187E-07 0 0
4557   2.1135E-07 0 0
4558   2.1084E-07 0 0
4559   2.1032E-07 0 0
4560   2.0981E-07 0 0
4561    2.093E-07 0 0
4562   2.0879E-07 0 0
4563   2.0828E-07 0 0
4564   2.0777E-07 0 0
4565   2.0726E-07 0 0
4566   2.0675E-07 0 0
4567   2.0625E-07 0 0
4568   2.0574E-07 0 0
4569   2.0524E-07 0 0
4570   2.0474E-07 0 0
4571   2.0424E-07 0 0
4572   2.0374E-07 0 0
4573   2.0324E-07 0 0
4574   2.0275E-07 0 0
4575   2.0225E-07 0 0
4576   2.0176E-07 0 0
4577   2.0126E-07 0 0
4578   2.0077E-07 0 0
4579   2.0028E-07 0 0
4580   1.9979E-07 0 0
4581    1.993E-07 0 0
4582   1.9882E-07 0 0
4583   1.9833E-07 0 0
4584   1.9785E-07 0 0
4585   1.9736E-07 0 0
4586   1.9688E-07 0 0
4587    1.964E-07 0 0
4588   1.9592E-07 0 0
4589   1.9544E-07 0 0
4590   1.9496E-07 0 0
4591   1.9449E-07 0 0
4592   1.9401E-07 0 0
4593   1.9354E-07 0 0
4594   1.9307E-07 0 0
4595   1.9259E-07 0 0
4596   1.9212E-07 0 0
4597   1.9165E-07 0 0
4598   1.9119E-07 0 0
4599   1.9072E-07 0 0
4600   1.9025E-07 0 0
4601   1.8979E-07 0 0
4602   1.8932E-07 0 0
4603   1.8886E-07 0 0
4604    1.884E-07 0 0
4605   1.8794E-07 0 0
4606   1.8748E-07 0 0
4607   1.8702E-07 0 0
4608   1.8657E-07 0 0
4609   1.8611E-07 0 0
4610   1.8566E-07 0 0
4611    1.852E-07 0 0
4612   1.8475E-07 0 0
4613    1.843E-07 0 0
4614   1.8385E-07 0 0
4615    1.834E-07 0 0
4616   1.8295E-07 0 0
4617    1.825E-07 0 0
4618   1.8206E-07 0 0
4619   1.8161E-07 0 0
4620   1.8117E-07 0 0
4621   1.8073E-07 0 0
4622   1.8029E-07 0 0
4623   1.7985E-07 0 0
4624   1.7941E-07 0 0
4625   1.7897E-07 0 0
4626   1.7853E-07 0 0
4627   1.7809E-07 0 0
4628   1.7766E-07 0 0
4629   1.7723E-07 0 0
4630   1.7679E-07 0 0
4631   1.7636E-07 0 0
4632   1.7593E-07 0 0
4633    1.755E-07 0 0
4634   1.7507E-07 0 0
4635   1.7464E-07 0 0
4636   1.7422E-07 0 0
4637   1.7379E-07 0 0
4638   1.7337E-07 0 0
4639   1.7294E-07 0 0
4640   1.7252E-07 0 0
4641    1.721E-07 0 0
4642   1.7168E-07 0 0
4643   1.7126E-07 0 0
4644   1.7084E-07 0 0
4645   1.7042E-07 0 0
4646   1.7001E-07 0 0
4647   1.6959E-07 0 0
4648   1.6918E-07 0 0
4649   1.6876E-07 0 0
4650   1.6835E-07 0 0
4651   1.6794E-07 0 0
4652   1.6753E-07 0 0
4653   1.6712E-07 0 0
4654   1.6671E-07 0 0
4655    1.663E-07 0 0
4656    1.659E-07 0 0
4657   1.6549E-07 0 0
4658   1.6509E-07 0 0
4659   1.6469E-07 0 0
4660   1.6428E-07 0 0
4661   1.6388E-07 0 0
4662   1.6348E-07 0 0
4663   1.6308E-07 0 0
4664   1.6268E-07 0 0
4665   1.6229E-07 0 0
4666   1.6189E-07 0 0
4667   1.6149E-07 0 0
4668    1.611E-07 0 0
4669   1.6071E-07 0 0
4670   1.6031E-07 0 0
4671   1.5992E-07 0 0
4672   1.5953E-07 0 0
4673   1.5914E-07 0 0
4674   1.5875E-07 0 0
4675   1.5836E-07 0 0
4676   1.5798E-07 0 0
4677   1.5759E-07 0 0
4678   1.5721E-07 0 0
4679   1.5682E-07 0 0
4680   1.5644E-07 0 0
4681   1.5606E-07 0 0
4682   1.5568E-07 0 0
4683    1.553E-07 0 0
4684   1.5492E-07 0 0
4685   1.5454E-07 0 0
4686   1.5416E-07 0 0
4687   1.5378E-07 0 0
4688   1.5341E-07 0 0
4689   1.5303E-07 0 0
4690   1.5266E-07 0 0
4691   1.5229E-07 0 0
4692   1.5191E-07 0 0
4693   1.5154E-07 0 0
4694   1.5117E-07 0 0
4695    1.508E-07 0 0
4696   1.5044E-07 0 0
4697   1.5007E-07 0 0
4698    1.497E-07 0 0
4699   1.4934E-07 0 0
4700   1.4897E-07 0 0
4701   1.4861E-07 0 0
4702   1.4824E-07 0 0
4703   1.4788E-07 0 0
4704   1.4752E-07 0 0
4705   1.4716E-07 0 0
4706    1.468E-07 0 0
4707   1.4644E-07 0 0
4708   1.4608E-07 0 0
4709   1.4573E-07 0 0
4710   1.4537E-07 0 0
4711   1.4502E-07 0 0
4712   1.4466E-07 0 0
4713   1.4431E-07 0 0
4714   1.4396E-07 0 0
4715    1.436E-07 0 0
4716   1.4325E-07 0 0
4717    1.429E-07 0 0
4718   1.4255E-07 0 0
4719   1.4221E-07 0 0
4720   1.4186E-07 0 0
4721   1.4151E-07 0 0
4722   1.4117E-07 0 0
4723   1.4082E-07 0 0
4724   1.4048E-07 0 0
4725   1.4013E-07 0 0
4726   1.3979E-07 0 0
4727   1.3945E-07 0 0
4728   1.3911E-07 0 0
4729   1.3877E-07 0 0
4730   1.3843E-07 0 0
4731   1.3809E-07 0 0
4732   1.3776E-07 0 0
4733   1.3742E-07 0 0
4734   1.3708E-07 0 0
4735   1.3675E-07 0 0
4736   1.3641E-07 0 0
4737   1.3608E-07 0 0
4738   1.3575E-07 0 0
4739   1.3542E-07 0 0
4740   1.3509E-07 0 0
4741   1.3476E-07 0 0
4742   1.3443E-07 0 0
4743    1.341E-07 0 0
4744   1.3377E-07 0 0
4745   1.3344E-07 0 0
4746   1.3312E-07 0 0
4747   1.3279E-07 0 0
4748   1.3247E-07 0 0
4749   1.3214E-07 0 0
4750   1.3182E-07 0 0
4751    1.315E-07 0 0
4752   1.3118E-07 0 0
4753   1.3086E-07 0 0
4754   1.3054E-07 0 0
4755   1.3022E-07 0 0
4756    1.299E-07 0 0
4757   1.2958E-07 0 0
4758   1.2927E-07 0 0
4759   1.2895E-07 0 0
4760   1.2864E-07 0 0
4761   1.2832E-07 0 0
4762   1.2801E-07 0 0
4763    1.277E-07 0 0
4764   1.2738E-07 0 0
4765   1.2707E-07 0 0
4766   1.2676E-07 0 0
4767   1.2645E-07 0 0
4768   1.2614E-07 0 0
4769   1.2584E-07 0 0
4770   1.2553E-07 0 0
4771   1.2522E-07 0 0
4772   1.2492E-07 0 0
4773   1.2461E-07 0 0
4774   1.2431E-07 0 0
4775     1.24E-07 0 0
4776    1.237E-07 0 0
4777    1.234E-07 0 0
4778    1.231E-07 0 0
4779   1.2279E-07 0 0
4780   1.2249E-07 0 0
4781    1.222E-07 0 0
4782    1.219E-07 0 0
4783    1.216E-07 0 0
4784    1.213E-07 0 0
4785   1.2101E-07 0 0
4786   1.2071E-07 0 0
4787   1.2042E-07 0 0
4788   1.2012E-07 0 0
4789   1.1983E-07 0 0
4790   1.1953E-07 0 0
4791   1.1924E-07 0 0
4792   1.1895E-07 0 0
4793   1.1866E-07 0 0
4794   1.1837E-07 0 0
4795   1.1808E-07 0 0
4796   1.1779E-07 0 0
4797   1.1751E-07 0 0
4798   1.1722E-07 0 0
4799   1.1693E-07 0 0
4800   1.1665E-07 0 0
4801   1.1636E-07 0 0
4802   1.1608E-07 0 0
4803   1.1579E-07 0 0
4804   1.1551E-07 0 0
4805   1.1523E-07 0 0
4806   1.1495E-07 0 0
4807   1.1467E-07 0 0
4808   1.1439E-07 0 0
4809   1.1411E-07 0 0
4810   1.1383E-07 0 0
4811   1.1355E-07 0 0
4812   1.1327E-07 0 0
4813     1.13E-07 0 0
4814   1.1272E-07 0 0
4815   1.1244E-07 0 0
4816   1.1217E-07 0 0
4817    1.119E-07 0 0
4818   1.1162E-07 0 0
4819   1.1135E-07 0 0
4820   1.1108E-07 0 0
4821   1.1081E-07 0 0
4822   1.1054E-07 0 0
4823   1.1027E-07 0 0
4824      1.1E-07 0 0
4825   1.0973E-07 0 0
4826   1.0946E-07 0 0
4827   1.0919E-07 0 0
4828   1.0892E-07 0 0
4829   1.0866E-07 0 0
4830   1.0839E-07 0 0
4831   1.0813E-07 0 0
4832   1.0786E-07 0 0
4833    1.076E-07 0 0
4834   1.0734E-07 0 0
4835   1.0708E-07 0 0
4836   1.0681E-07 0 0
4837   1.0655E-07 0 0
4838   1.0629E-07 0 0
4839   1.0603E-07 0 0
4840   1.0577E-07 0 0
4841   1.0552E-07 0 0
4842   1.0526E-07 0 0
4843     1.05E-07 0 0
4844   1.0474E-07 0 0
4845   1.0449E-07 0 0
4846   1.0423E-07 0 0
4847   1.0398E-07 0 0
4848   1.0372E-07 0 0
4849   1.0347E-07 0 0
4850   1.0322E-07 0 0
4851   1.0297E-07 0 0
4852   1.0271E-07 0 0
4853   1.0246E-07 0 0
4854   1.0221E-07 0 0
4855   1.0196E-07 0 0
4856   1.0171E-07 0 0
4857   1.0147E-07 0 0
4858   1.0122E-07 0 0
4859   1.0097E-07 0 0
4860   1.0072E-07 0 0
4861   1.0048E-07 0 0
4862   1.0023E-07 0 0
4863   9.9988E-08 0 0
4864   9.9743E-08 0 0
4865     9.95E-08 0 0
4866   9.9257E-08 0 0
4867   9.9014E-08 0 0
4868   9.8772E-08 0 0
4869   9.8531E-08 0 0
4870    9.829E-08 0 0
4871    9.805E-08 0 0
4872    9.781E-08 0 0
4873   9.7572E-08 0 0
4874   9.7333E-08 0 0
4875   9.7095E-08 0 0
4876   9.6858E-08 0 0
4877   9.6622E-08 0 0
4878   9.6385E-08 0 0
4879    9.615E-08 0 0
4880   9.5915E-08 0 0
4881   9.5681E-08 0 0
4882   9.5447E-08 0 0
4883   9.5214E-08 0 0
4884   9.4981E-08 0 0
4885   9.4749E-08 0 0
4886   9.4518E-08 0 0
4887   9.4287E-08 0 0
4888   9.4056E-08 0 0
4889   9.3827E-08 0 0
4890   9.3597E-08 0 0
4891   9.3369E-08 0 0
4892   9.3141E-08 0 0
4893   9.2913E-08 0 0
4894   9.2686E-08 0 0
4895    9.246E-08 0 0
4896   9.2234E-08 0 0
4897   9.2008E-08 0 0
4898   9.1784E-08 0 0
4899   9.1559E-08 0 0
4900   9.1336E-08 0 0
4901   9.1113E-08 0 0
4902    9.089E-08 0 0
4903   9.0668E-08 0 0
4904   9.0446E-08 0 0
4905   9.0226E-08 0 0
4906   9.0005E-08 0 0
4907   8.9785E-08 0 0
4908   8.9566E-08 0 0
4909   8.9347E-08 0 0
4910   8.9129E-08 0 0
4911   8.8911E-08 0 0
4912   8.8694E-08 0 0
4913   8.8477E-08 0 0
4914   8.8261E-08 0 0
4915   8.8045E-08 0 0
4916    8.783E-08 0 0
4917   8.7616E-08 0 0
4918   8.7402E-08 0 0
4919   8.7188E-08 0 0
4920   8.6975E-08 0 0
4921   8.6763E-08 0 0
4922   8.6551E-08 0 0
4923   8.6339E-08 0 0
4924   8.6128E-08 0 0
4925   8.5918E-08 0 0
4926   8.5708E-08 0 0
4927   8.5499E-08 0 0
4928    8.529E-08 0 0
4929   8.5081E-08 0 0
4930   8.4873E-08 0 0
4931   8.4666E-08 0 0
4932   8.4459E-08 0 0
4933   8.4253E-08 0 0
4934   8.4047E-08 0 0
4935   8.3842E-08 0 0
4936   8.3637E-08 0 0
4937   8.3433E-08 0 0
4938   8.3229E-08 0 0
4939   8.3025E-08 0 0
4940   8.2823E-08 0 0
4941    8.262E-08 0 0
4942   8.2418E-08 0 0
4943   8.2217E-08 0 0
4944   8.2016E-08 0 0
4945   8.1816E-08 0 0
4946   8.1616E-08 0 0
4947   8.1417E-08 0 0
4948   8.1218E-08 0 0
4949   8.1019E-08 0 0
4950   8.0821E-08 0 0
4951   8.0624E-08 0 0
4952   8.0427E-08 0 0
4953    8.023E-08 0 0
4954   8.0034E-08 0 0
4955   7.9839E-08 0 0
4956   7.9644E-08 0 0
4957   7.9449E-08 0 0
4958   7.9255E-08 0 0
4959   7.9062E-08 0 0
4960   7.8868E-08 0 0
4961   7.8676E-08 0 0
4962   7.8483E-08 0 0
4963   7.8292E-08 0 0
4964     7.81E-08 0 0
4965    7.791E-08 0 0
4966   7.7719E-08 0 0
4967   7.7529E-08 0 0
4968    7.734E-08 0 0
4969   7.7151E-08 0 0
4970   7.6963E-08 0 0
4971   7.6775E-08 0 0
4972   7.6587E-08 0 0
4973     7.64E-08 0 0
4974   7.6213E-08 0 0
4975   7.6027E-08 0 0
4976   7.5841E-08 0 0
4977   7.5656E-08 0 0
4978   7.5471E-08 0 0
4979   7.5287E-08 0 0
4980   7.5103E-08 0 0
4981   7.4919E-08 0 0
4982   7.4736E-08 0 0
4983   7.4554E-08 0 0
4984   7.4372E-08 0 0
4985    7.419E-08 0 0
4986   7.4009E-08 0 0
4987   7.3828E-08 0 0
4988   7.3648E-08 0 0
4989   7.3468E-08 0 0
4990   7.3288E-08 0 0
4991   7.3109E-08 0 0
4992   7.2931E-08 0 0
4993   7.2752E-08 0 0
4994   7.2575E-08 0 0
4995   7.2397E-08 0 0
4996    7.222E-08 0 0
4997   7.2044E-08 0 0
4998   7.1868E-08 0 0
4999   7.1692E-08 0 0
5000   7.1517E-08 0 0
